ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
RUU DKJ,https://twitter.com/ruddierawk/status/1822764335112069171#m,Percuma RUU DKJ direvisi kalo keluarga dinasti ga bisa menguasai Jakarta 😋,"{'name': 'Heyruds.', 'username': '@ruddierawk', 'profile_id': '1609443553238978562', 'avatar': 'https://pbs.twimg.com/profile_images/1609443553238978562/zsz7x_tS_bigger.jpg'}","Aug 11, 2024 · 10:37 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/R19cakra/status/1820449895272337657#m,"😅 Ga usah segitu pede ,RUU DKJ masih terbuka bro.😁","{'name': 'Rahmat Nurdiansyah', 'username': '@R19cakra', 'profile_id': '1730956232880783360', 'avatar': 'https://pbs.twimg.com/profile_images/1730956232880783360/2Cqu2kwb_bigger.jpg'}","Aug 5, 2024 · 1:20 PM UTC",False,False,,[],"{'link': 'https://twitter.com/GunRomli/status/1820413363903692878#m', 'text': 'Oh calon PDI Perjuangan mau dijegal, atau Anies mau dijegal terus mau diskenariokan RK mau kotak kosong gitu? Apa warga Jakarta mau? 😉', 'user': {'name': 'Mohamad Guntur Romli', 'username': '@GunRomli', 'profile_id': '1792153728084258816', 'avatar': 'https://pbs.twimg.com/profile_images/1792153728084258816/q06zj9JU_mini.jpg'}, 'date': 'Aug 5, 2024 · 10:55 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU DKJ,https://twitter.com/dancersejati07/status/1814248407256519148#m,"""Krn ada IKN, maka ada UU DKJ Daerah Khusus Jakarta. Kawal pembahasan RUU itu  Awalnya gubernur DKJ dipilih presiden. Tidak disetujui DPR. Lalu berubah dipilih oleh DPR dan presiden. Ini berpotensi kronisme (Korupsi Kolusi Nepotisme)  (MMD)  #MusnahkanRezimPKI #MusnahkanRezimPKI","{'name': 'dancersejati07', 'username': '@dancersejati07', 'profile_id': '1610255957543768066', 'avatar': 'https://pbs.twimg.com/profile_images/1610255957543768066/dTzjGVsM_bigger.jpg'}","Jul 19, 2024 · 10:38 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 18, 'quotes': 0, 'likes': 26}",[],['https://video.twimg.com/ext_tw_video/1814248344849625088/pu/pl/3wnrPSRiK-nRBP1u.m3u8?tag=12'],[]
RUU DKJ,https://twitter.com/tilehopper/status/1813768422913896756#m,"when you know, Obama do extrajudicial drone strikes that killed innocent civilians. Tapi yang diributin saos burgernya.  Sekarang juga sama. Cawe-cawe bapaknya masih ada di RUU DKJ, yang bisa ngasih tuh anak jabatan nguasain Jakarta. But nooo mejanya banyak mainan","{'name': 'Rizki Salminen 💜', 'username': '@tilehopper', 'profile_id': '1813100918264766467', 'avatar': 'https://pbs.twimg.com/profile_images/1813100918264766467/m7YfexhE_bigger.jpg'}","Jul 18, 2024 · 2:51 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 13}",[],[],[]
RUU DKJ,https://twitter.com/has54118/status/1810884859998654697#m,"Ya udah, kalau bukan Ibukota negara apa atuh? Terus RUU dkj yang waktu itu disahkan gimana? Dibatalkan tidak?","{'name': 'ANTI JOKOWI', 'username': '@has54118', 'profile_id': '1790232831597387776', 'avatar': 'https://pbs.twimg.com/profile_images/1790232831597387776/dEQvUNxg_bigger.jpg'}","Jul 10, 2024 · 3:52 AM UTC",False,False,,['@geloraco'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/bagusk2001/status/1810548951667646674#m,Terus ngapain April kemarin ngebut proses RUU DKJ menjadi UU DKJ dan  ditandatangani?,"{'name': 'B@gus', 'username': '@bagusk2001', 'profile_id': '1827481796084428801', 'avatar': 'https://pbs.twimg.com/profile_images/1827481796084428801/K_sqLLvS_bigger.jpg'}","Jul 9, 2024 · 5:38 AM UTC",False,False,,['@tempodotco'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 7}",[],[],[]
RUU DKJ,https://twitter.com/FurqanIbr64677/status/1808118598159982928#m,"Sebelum ada RUU IKN Nusantara Jakarta menjadi provinsi DKI ( Daerah khusus ibukota). Jakarta jelas statusnya sbg DAERAH KHUSUS IBUKOTA. Tapi setelah ada UU IKN Nusantara, Jakarta menjadi DKJ (Daerah khusus Jakarta), ini status tidak jelas, untuk Jakarta sbg daerah khusus apa?","{'name': '🇮🇩🇮🇩 Furqan Ibrahim 🇮🇩🇮🇩', 'username': '@FurqanIbr64677', 'profile_id': '1786998203499610112', 'avatar': 'https://pbs.twimg.com/profile_images/1786998203499610112/pSlF7wRZ_bigger.jpg'}","Jul 2, 2024 · 12:40 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU DKJ,https://twitter.com/bintangazhari/status/1806874338332934557#m,"Sorry kak @Zuherooo , mau nanya. Kenapa narasi gasuka pks ini cukup giat ya dibanding gasuka misalkan pdip atau golkar pan gitu? Padahal pks stancenya bagus tolak ruu penyiaran, dkj, ciptaker dll yang mana mayoritas partai lain pada setuju?","{'name': 'Bintang Azhari', 'username': '@bintangazhari', 'profile_id': '1690557844788252672', 'avatar': 'https://pbs.twimg.com/profile_images/1690557844788252672/FRwVqr9F_bigger.jpg'}","Jun 29, 2024 · 2:16 AM UTC",False,False,,['@Zuherooo'],{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/saludosparatii/status/1805675325420093884#m,"Bener jer, sikap PKS soal RUU tpks emg patut dipertanyakan. Tapi 5 thn terakhir, stance PKS soal RUU lain yg bermasalah justru lbh bagus dibanding partai lain (nolak RUU KPK, nolak perppu ciptaker, dukung revisi UU ITE, nolak RUU DKJ). Partai lain malah lbh bgst sih🫠","{'name': '👀', 'username': '@saludosparatii', 'profile_id': '1751481927138529280', 'avatar': 'https://pbs.twimg.com/profile_images/1751481927138529280/Rxt_d_r9_bigger.jpg'}","Jun 25, 2024 · 6:52 PM UTC",False,False,,"['@jafbtbr', '@rezaimamri']",{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU DKJ,https://twitter.com/Al_Kauther01/status/1800920365922967954#m,"Mahfud MD: ""RUU DKJ adalah akal-akalan baru dalam pilgub DKJ""","{'name': 'Haudl Al Kauther', 'username': '@Al_Kauther01', 'profile_id': '1837705362176462849', 'avatar': 'https://pbs.twimg.com/profile_images/1837705362176462849/_-My0yrF_bigger.jpg'}","Jun 12, 2024 · 3:57 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],['https://video.twimg.com/ext_tw_video/1800920138532970496/pu/pl/Xy32pNIn796bMgs_.m3u8?tag=12'],[]
RUU DKJ,https://twitter.com/dancersejati07/status/1800340437116625036#m,"Wakil Ket.Baleg DPR Achmad Baidowi smpat mengusulkn agar RUU DKJ mengatur pusat aktivitas parlemn,DKJ  sbg pusat legislasi  19 Maret 2024: DPR Ogah Pindah ke IKN, Pemerintah: Jangan Kami Saja di Sana - Nasional https://Tempo.co https://nasional.tempo.co/read/1847007/dpr-ogah-pindah-ke-ikn-pemerintah-jangan-kami-saja-di-sana?utm_source=Twitter&utm_medium=dlvr.it&s=35 #IKNProyekGagalTotal","{'name': 'dancersejati07', 'username': '@dancersejati07', 'profile_id': '1610255957543768066', 'avatar': 'https://pbs.twimg.com/profile_images/1610255957543768066/dTzjGVsM_bigger.jpg'}","Jun 11, 2024 · 1:33 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 6, 'quotes': 0, 'likes': 5}",[],[],[]
RUU DKJ,https://twitter.com/DarneNyoman/status/1798484169963807018#m,"Yg tak boleh itu kepala daerah(Gub/wakil ) diangkat/pilih /tetapkan Presiden tak sesuai dg Psl 18 ayat 2 ,sebagaimana yg pernah diusulkan di RUU DKJ. Harus tetap melalui pemilihan .. Soal sistem yg dipilih tergantung UU nya .. Sedangkan sekarang pakai UU 10/2016 secara langsung.","{'name': 'Mahadeva N Darne', 'username': '@DarneNyoman', 'profile_id': '1755681086909431809', 'avatar': 'https://pbs.twimg.com/profile_images/1755681086909431809/2aw4xxZk_bigger.jpg'}","Jun 5, 2024 · 10:36 PM UTC",False,False,,"['@yyyyooooyypo', '@Fahrihamzah']",{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/NasionalBerita_/status/1797567733288333643#m,"Podcsast bersama narasumber Kang Herman Khaeron, #anggotaDPRRI dari fraksi #partaidemokrat . Ngobrolin. #pilkada2024 sampai #RUUDKJ. Tonton di #youtube #BeritaNasionalTv Channel.","{'name': 'Berita Nasional', 'username': '@NasionalBerita_', 'profile_id': '1775730425480318976', 'avatar': 'https://pbs.twimg.com/profile_images/1775730425480318976/ozJ62dC9_bigger.jpg'}","Jun 3, 2024 · 9:55 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],['https://video.twimg.com/ext_tw_video/1797567699838808064/pu/pl/r_HamU58kTF3W0Za.m3u8?tag=12'],[]
RUU DKJ,https://twitter.com/knpharuspeduli/status/1797262504898576621#m,"Lebih baik energinya dikerahkan kepda:  - RUU Penyiaran,  - RUU Polri,  - RUU TNI,  - kebijakan Tapera,  - ormas boleh kelola tambang, - anak presiden yang satu lagi diisukan nyalon di pilkada DKJ,  - UU Mahkamah Konstitusi mau direvisi (lagi), - ada artis yang diisukan mau nyagub di pilkada Jateng, - Bali jadi playground orang asing sesuka hati mereka,  ….intinya masih banyak yang perlu kita perhatikan","{'name': '@KenapaHarusPeduli 🍉', 'username': '@knpharuspeduli', 'profile_id': '1687806926195965953', 'avatar': 'https://pbs.twimg.com/profile_images/1687806926195965953/M8P7z_Ya_bigger.jpg'}","Jun 2, 2024 · 1:42 PM UTC",False,False,,[],"{'link': 'https://twitter.com/kegblgnunfaedh/status/1796916647909109928#m', 'text': 'Gimana pendapat kalian ges?', 'user': {'name': 'Kegoblogan.Unfaedah', 'username': '@kegblgnunfaedh', 'profile_id': '1178256887080312832', 'avatar': 'https://pbs.twimg.com/profile_images/1178256887080312832/dPsSzNFL_mini.jpg'}, 'date': 'Jun 1, 2024 · 2:48 PM UTC', 'pictures': ['https://pbs.twimg.com/media/GO_uKdKb0AAxGjN.jpg'], 'videos': [], 'gifs': []}","{'comments': 2, 'retweets': 2, 'quotes': 0, 'likes': 11}",[],[],[]
RUU DKJ,https://twitter.com/SETYAKI22965702/status/1796716693550678243#m,INILAH PENJELASAN Prof. Mahfud Tentang RUU  DKJ.   Akal- akalankah  . .  ???  #MenujuIndonesiaEnas2045 ❤🇮🇩,"{'name': 'SETYAKI 🇲🇨.', 'username': '@SETYAKI22965702', 'profile_id': '1679880505561604096', 'avatar': 'https://pbs.twimg.com/profile_images/1679880505561604096/xwC2dJfz_bigger.jpg'}","Jun 1, 2024 · 1:33 AM UTC",False,False,,[],{},"{'comments': 3, 'retweets': 46, 'quotes': 0, 'likes': 130}",[],['https://video.twimg.com/ext_tw_video/1796716599665426432/pu/pl/jHMpxWxlvQY0tS7O.m3u8?tag=12'],[]
RUU DKJ,https://twitter.com/coagyulation/status/1796121284490760382#m,"Kawal ruu dkj karena maennya di wapres, ketok palu oh lumayan lah aman, ternyata tetep tabrak tabrak masuk pake adeknya, oke gas 💥","{'name': 'uya', 'username': '@coagyulation', 'profile_id': '1821235013704155136', 'avatar': 'https://pbs.twimg.com/profile_images/1821235013704155136/6NAufCrC_bigger.jpg'}","May 30, 2024 · 10:07 AM UTC",False,False,,[],"{'link': 'https://twitter.com/catchmeupco/status/1796072674453794919#m', 'text': 'Mahkamah Agung\xa0mengabulkan permohonan Partai Garda republik Indonesia (Garuda) terkait aturan batas minimal usia calon gubernur dan wakil gubernur 30 tahun. Hal itu tertuang dalam Putusan Nomor 23 P/HUM/2024 yang diputuskan oleh Majelis Hakim pada Rabu, 29 Mei 2024.   ""Mengabulkan permohonan keberatan hak uji materiil dari Pemohon: PARTAI GARDA REPUBLIK INDONESIA (PARTAI GARUDA),"" demikian bunyi putusan tersebut. Ketua Majelis yang memutus yakni Yulius dan anggota majelis Cerah Bangun. Putusan telah ditampilkan di laman resmi MA.  Dengan putusan tersebut, MA mengubah ketentuan dari yang semula cagub dan wakil cagub minimal berusia 30 tahun terhitung sejak penetapan pasangan calon menjadi setelah pelantikan calon.  MA memerintahkan kepada KPU RI untuk mencabut Pasal 4 ayat (1) huruf d PKPU Nomor 9 tentang Pencalonan Pemilihan Gubernur dan Wakil Gubernur, Bupati dan Wakil Bupati, dan/atau Walikota dan Wakil Walikota tersebut.', 'user': {'name': 'Catch Me Up!', 'username': '@catchmeupco', 'profile_id': '1831696982530039808', 'avatar': 'https://pbs.twimg.com/profile_images/1831696982530039808/AdQMIh0i_mini.jpg'}, 'date': 'May 30, 2024 · 6:54 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GOzukqAbQAAaS8G.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/botollumba/status/1796102260318961866#m,"WKWKWKWKWKWKW, OKE GAS DULU GASIII? ini mah gaada bedanya sama dihapusnya muatan mengenaai penunjukkan langsung Gub dan wagub oleh pres (muatan RUU DKJ sebelum disahin), wkwkw. langsung lantik aja bang, gaush pilkadaa","{'name': 'SQ Chocolate', 'username': '@botollumba', 'profile_id': '1660507766539288576', 'avatar': 'https://pbs.twimg.com/profile_images/1660507766539288576/1FOB--f3_bigger.jpg'}","May 30, 2024 · 8:52 AM UTC",False,False,,[],"{'link': 'https://twitter.com/Piyusaja2/status/1796052619216982066#m', 'text': 'HEBAT BENAR... Aturan Usia Cagub-Cawagub Pun Sudah Dikabulkan MA Diubah, Kaesang Bisa Ikut Pilgub 2024, BENAR-BENAR MENJIJIKKAN... https://www.portal-islam.id/2024/05/hebat-benar-aturan-usia-cagub-cawagub.html', 'user': {'name': 'Mas P1yu🍉', 'username': '@Piyusaja2', 'profile_id': '1610273579131895810', 'avatar': 'https://pbs.twimg.com/profile_images/1610273579131895810/eyXUiuDC_mini.jpg'}, 'date': 'May 30, 2024 · 5:34 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GOzcVW6bEAAcwpT.jpg', 'https://pbs.twimg.com/media/GOzcVW6aEAASIgl.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/Al_Kauther01/status/1796003353295478858#m,"RUU DKJ adalah akal-akalan untuk cawe-cawe, sangat berbahaya","{'name': 'Haudl Al Kauther', 'username': '@Al_Kauther01', 'profile_id': '1837705362176462849', 'avatar': 'https://pbs.twimg.com/profile_images/1837705362176462849/_-My0yrF_bigger.jpg'}","May 30, 2024 · 2:19 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],['https://video.twimg.com/ext_tw_video/1796003135208718336/pu/pl/J2OQ7w9pTqLwrZdq.m3u8?tag=12'],[]
RUU DKJ,https://twitter.com/arearchivee/status/1795921869192696111#m,wkwkw pantesan draff ruu DKJ ada yang ngusulin gubernur dan wakil gubernur jakarta dipilih oleh presiden:) ternyata,"{'name': 'Pi R Kuadrat', 'username': '@arearchivee', 'profile_id': '1801807503929524225', 'avatar': 'https://pbs.twimg.com/profile_images/1801807503929524225/RD5OIfRu_bigger.jpg'}","May 29, 2024 · 8:55 PM UTC",False,False,,['@tanyakanrl'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/notulenjamet/status/1795829059521487130#m,"Lagi ngobrol sama temen2 terus nyeletuk, ""Kayaknya ini semua pengalihan isu deh. Kita ribut UKT, ribut RUU Penyiaran, ribut tapera, jangan2 habis ini RUU DKJ tiba2 disahkan tengah malem. Kita dikondisikan biar capek, biar suaranya udah habis setelah ini""  Semua terdiam.","{'name': 'Ren🦋', 'username': '@notulenjamet', 'profile_id': '1709040889145044992', 'avatar': 'https://pbs.twimg.com/profile_images/1709040889145044992/aJoOLjsd_bigger.jpg'}","May 29, 2024 · 2:46 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/dheola/status/1795627635856548045#m,"Dari RUU DKJ, RUU penyiaran..name it dah, UKT, BPJS, Tapera, SYL, 271T, konflik IKN..emosi warga enemdua di kobok2 dari awal tahun. What is your plan wahai mastermind? you'r abt to leave, then leave peacefully..or u rather choose to dance in the hell later..","{'name': 'Mathilde Hutagaol', 'username': '@dheola', 'profile_id': '427486144402452480', 'avatar': 'https://pbs.twimg.com/profile_images/427486144402452480/bl0xts-D_bigger.jpeg'}","May 29, 2024 · 1:26 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/Naz_lira/status/1793990755159306694#m,"“Saya pindah ke IKN..?, No Way.., Gibran saja yg ke IKN..”.  Begitulah kira-kira pikiran yg ada dalam benak Prabowo.  Sepertinya Prabowo merasa diculasi dengan rencana penentuan Otoritas Kawasan Aglomerasi yg disusun lewat RUU DKJ.  Baru punya PSI, parpol “Bakwan 3 ngaku 2” yang suaranya se-upil, strateginya sudah mau menggusur Prabowo agar menjalankan kekuasaan pemerintahannya di IKN, sementara Gibran dengan Otoritas Kawasan Aglomerasi akan nangkring berkuasa di Jabodetabek.  Strategi licik produk konstitusi haram.","{'name': '𝐋𝐈𝐑𝐀 ⁽ᴼᶠᶠⁱᶜⁱᵃˡ⁾', 'username': '@Naz_lira', 'profile_id': '1482802833527566336', 'avatar': 'https://pbs.twimg.com/profile_images/1482802833527566336/qfhsycxd_bigger.jpg'}","May 24, 2024 · 1:01 PM UTC",False,False,,[],{},"{'comments': 58, 'retweets': 311, 'quotes': 14, 'likes': 572}",[],['https://video.twimg.com/amplify_video/1793910449203007489/pl/BJWSXYCoeHJcQjp4.m3u8?tag=14'],[]
RUU DKJ,https://twitter.com/indrasbitchhere/status/1792815181275488696#m,"Kecuali RUUDKJ jadi disahkan di mana Gubernur Jakarta dipilih oleh presiden, jadinya iya Anies sama aja kayak Prabowo dulu.","{'name': 'ơi 🔻🐝', 'username': '@indrasbitchhere', 'profile_id': '1817195956653469696', 'avatar': 'https://pbs.twimg.com/profile_images/1817195956653469696/8JSirT68_bigger.jpg'}","May 21, 2024 · 7:10 AM UTC",False,False,,[],"{'link': 'https://twitter.com/NenkMonica/status/1792568482615398765#m', 'text': 'Jika @aniesbaswedan menerima tawaran Pilkada DKJ, apa bedanya dg Prabowo yg dulu menerima Jabatan Menteri ???', 'user': {'name': 'Monica', 'username': '@NenkMonica', 'profile_id': '1826894613807878144', 'avatar': 'https://pbs.twimg.com/profile_images/1826894613807878144/skXXIX17_mini.jpg'}, 'date': 'May 20, 2024 · 2:50 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/NopalBahler/status/1792018304841716144#m,"Pak ambil juga RUU DKJ, IKN dan program2 lain si ndud yg jelek pak","{'name': 'Bahipati Dolken', 'username': '@NopalBahler', 'profile_id': '1391811977534603264', 'avatar': 'https://pbs.twimg.com/profile_images/1391811977534603264/2nBr7oRM_bigger.jpg'}","May 19, 2024 · 2:23 AM UTC",False,False,,[],"{'link': 'https://twitter.com/EsTeh__28/status/1791825621171281942#m', 'text': 'Seorang anggota parlemen Taiwan dengan cepat mengambil rancangan undang-undang  untuk mencegahnya disahkan undang undang tersebut.', 'user': {'name': 'Es Teh', 'username': '@EsTeh__28', 'profile_id': '1713050729387315200', 'avatar': 'https://pbs.twimg.com/profile_images/1713050729387315200/YP6iR084_mini.jpg'}, 'date': 'May 18, 2024 · 1:38 PM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/ext_tw_video/1791825375120777216/pu/pl/G1XKftptSBkIklc1.m3u8?tag=12'], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/OLannister550/status/1791994101929541758#m,DKJ udh gk terlalu rame gr2 udh jd UU. Sekarang yg lg rame lg malah soal RUU revisi UU MK,"{'name': 'OttoLannister (k/ia)', 'username': '@OLannister550', 'profile_id': '1733081605013655552', 'avatar': 'https://pbs.twimg.com/profile_images/1733081605013655552/vSl-LVjW_bigger.jpg'}","May 19, 2024 · 12:47 AM UTC",False,False,,"['@ClaraPurwokerto', '@strike_bravo_b']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/hellogoodpipel/status/1791761029304926512#m,"RUU DKJ TERKAIT DIHAPUSKAN GUB JKT DITOLAK, TAPI ADA DEWAN AGSJLOSMSKSNS SEBAGAI DEWAN PEMBANGUNAN JAKARTAAA, FAKKK AHAHHAHAHAHAHAHAHHAHAHAHAHHA INTINYAAA SAMAAA COKKKKKK!!!!!!!!  SI KOMUK DI JKT, BAPAKTU DI KALIMANTAN HAHAHAHAHHAHAHA","{'name': '️️️️ ️️️️️️️️ ️️️️️️️️ ️️️️️️️️ ️️️️️️️️ ️️️️️️️️', 'username': '@hellogoodpipel', 'profile_id': '1763605332381872128', 'avatar': 'https://pbs.twimg.com/profile_images/1763605332381872128/HqnwGuqq_bigger.jpg'}","May 18, 2024 · 9:21 AM UTC",False,False,,[],"{'link': '', 'text': '', 'user': {}, 'date': '', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/Buygetnot/status/1791744756772389324#m,Andai RUU DKJ diginiin,"{'name': 'sepombob', 'username': '@Buygetnot', 'profile_id': '1741865099084886016', 'avatar': 'https://pbs.twimg.com/profile_images/1741865099084886016/oboTMImi_bigger.jpg'}","May 18, 2024 · 8:16 AM UTC",False,False,,[],"{'link': 'https://twitter.com/Dexerto/status/1791585416325341665#m', 'text': 'Taiwanese Parliament member reportedly stole a bill and ran away with it to stop it from being passed', 'user': {'name': 'Dexerto', 'username': '@Dexerto', 'profile_id': '1714301666445402112', 'avatar': 'https://pbs.twimg.com/profile_images/1714301666445402112/5U5myYFv_mini.jpg'}, 'date': 'May 17, 2024 · 9:43 PM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/amplify_video/1791558152602660865/pl/v6tpUDL9r9VXksW8.m3u8?tag=14'], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/kunfayakunn8/status/1791705625095024671#m,RUU DKJ disahkan oleh Ibu Puan menjadi UU Kamis 28/3/2024 - Pemerintah menjalankan Regulasi Tsb - Presiden mensahkan regulasi sifatnya Perpres bukan RUU/UU,"{'name': 'Ура', 'username': '@kunfayakunn8', 'profile_id': '1693842309421670400', 'avatar': 'https://pbs.twimg.com/profile_images/1693842309421670400/_VNku-uw_bigger.jpg'}","May 18, 2024 · 5:41 AM UTC",False,False,,['@bhar13f'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU DKJ,https://twitter.com/TyoCastro/status/1791293374806237202#m,"Nolak RUU DKJ TAPI GETOL BANGET MAU pimpin DKJ,.,Lucunya Para Kader Sana gmna ni bang @Fahrihamzah @sorotan","{'name': 'Trisula maut', 'username': '@TyoCastro', 'profile_id': '1733688364430450688', 'avatar': 'https://pbs.twimg.com/profile_images/1733688364430450688/XQKzSnws_bigger.jpg'}","May 17, 2024 · 2:23 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU DKJ,https://twitter.com/jupriadimz7/status/1791116851696771119#m,bukankah rakyat jakarta pada diam saat pembahasan RUU DKJ di DPR hingga akhirnya disahkan menjadi undang² ?  kenapa rakyat jakarta tidak menolak dengan dihapusnya jakarta sebagai ibu kota negara ?,"{'name': '🕐 MADURA🔥PERUBAHAN 🇮🇩', 'username': '@jupriadimz7', 'profile_id': '1811736512419282944', 'avatar': 'https://pbs.twimg.com/profile_images/1811736512419282944/TjXyeEIE_bigger.jpg'}","May 16, 2024 · 2:41 PM UTC",False,False,,"['@EkoPutr86520727', '@MardaniAliSera', '@aniesbaswedan', '@PKSejahtera', '@pks']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
RUU DKJ,https://twitter.com/DarneNyoman/status/1791109425304084704#m,"Masih ingat kan RUU DKJ ,dimana usulan Pemerintah dan bbrp Parpol ,Gub/wakil dipilih &angkat Presiden. . Apa jwb presiden ketika ditanya media,Kok tanya saya ,ty DPR yg usul RUU trsbt .. Persis sama sekarang 😁😁😁","{'name': 'Mahadeva N Darne', 'username': '@DarneNyoman', 'profile_id': '1755681086909431809', 'avatar': 'https://pbs.twimg.com/profile_images/1755681086909431809/2aw4xxZk_bigger.jpg'}","May 16, 2024 · 2:12 PM UTC",False,False,,['@msaid_didu'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
RUU DKJ,https://twitter.com/__Ch1bi__/status/1790899461226467593#m,RUU DKJ menjadi UU DKJ  Lebih lengkapnya baca sendiri lah 👇 https://www.kompas.id/baca/polhuk/2024/03/28/disahkan-dalam-rapat-paripurna-jakarta-bukan-lagi-daerah-khusus-ibu-kota,"{'name': 'Chibi', 'username': '@__Ch1bi__', 'profile_id': '1492277488289988608', 'avatar': 'https://pbs.twimg.com/profile_images/1492277488289988608/tGSnYq6t_bigger.jpg'}","May 16, 2024 · 12:17 AM UTC",False,False,,['@nak_Negeri'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GNqNkcaXwAEscYd.jpg'],[],[]
RUU DKJ,https://twitter.com/ferizandra/status/1790791878537003179#m,"Tapi kalo RUU DKJ disetujui DPR, apa tugas Gubernur Jakarta...? 🤔","{'name': 'ferizandra', 'username': '@ferizandra', 'profile_id': '1433077966049734669', 'avatar': 'https://pbs.twimg.com/profile_images/1433077966049734669/Jyg9sZDx_bigger.jpg'}","May 15, 2024 · 5:10 PM UTC",False,False,,['@BosPurwa'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 5}",[],[],[]
RUU DKJ,https://twitter.com/Dogelkarya76_82/status/1790221501670776867#m,Efek pembangunan IKN langsung dirasakan oleh Rakyat Jakarta.  RUU DKJ juga diSAHkan dalam waktu yang cepat. Ada Agenda apa??!  Ada apa dengan Anggota Dewan Yth❓❓❗ https://piped.video/iCZ3z_FXC2w?feature=shared,"{'name': 'Ayah_e_Faiq', 'username': '@Dogelkarya76_82', 'profile_id': '1804149595234287616', 'avatar': 'https://pbs.twimg.com/profile_images/1804149595234287616/G7QXOkoL_bigger.jpg'}","May 14, 2024 · 3:24 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
